"0","sessionInfo()"
"1","R version 3.3.2 (2016-10-31)
Platform: x86_64-apple-darwin13.4.0 (64-bit)
Running under: macOS Sierra 10.12.3

locale:
[1] en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8

attached base packages:
[1] stats     graphics  grDevices datasets  utils     methods   base     

other attached packages:
[1] rmarkdown_1.3   knitr_1.15.1    devtools_1.12.0

loaded via a namespace (and not attached):
 [1] Rcpp_0.12.9     digest_0.6.12   withr_1.0.2     rprojroot_1.2  
 [5] jsonlite_1.2    backports_1.0.5 magrittr_1.5    evaluate_0.10  
 [9] stringi_1.1.2   tools_3.3.2     stringr_1.1.0   yaml_2.1.14    
[13] compiler_3.3.2  base64enc_0.1-3 memoise_1.0.0   htmltools_0.3.5
"
